"","Species","N_specimens","Heteroneme.free.length..um.","SAV_haploneme","Heteroneme.width..um.","Heteroneme.free.length..um._SE","Heteroneme.volume..um3.","Heteroneme.width..um._SE","Heteroneme.shaft.free.length..um.","Heteroneme.volume..um3._SE","Heteroneme.shaft.width..um.","Heteroneme.shaft.free.length..um._SE","Heteroneme.number","Heteroneme.shaft.width..um._SE","Haploneme.free.length..um.","Heteroneme.number_SE","Haploneme.width..um.","Haploneme.free.length..um._SE","Desmoneme.length..um.","Haploneme.width..um._SE","Desmoneme.width..um.","Desmoneme.length..um._SE","Rhopaloneme.length..um.","Desmoneme.width..um._SE","Rhopaloneme.width..um.","Rhopaloneme.length..um._SE","Cnidoband.length..um.","Rhopaloneme.width..um._SE","Cnidoband.free.length..um.","Cnidoband.length..um._SE","Cnidoband.width..um.","Cnidoband.free.length..um._SE","Haploneme.row.number..um.","Cnidoband.width..um._SE","Tentacle.width..um.","Haploneme.row.number..um._SE","Pedicle.width..um.","Tentacle.width..um._SE","Elastic.strand.width..um.","Pedicle.width..um._SE","Involucrum.length..um.","Elastic.strand.width..um._SE","coiledness","Involucrum.length..um._SE","heteroneme_elongation","coiledness_SE","haploneme_elongation","heteroneme_elongation_SE","desmoneme_elongation","haploneme_elongation_SE","rhopaloneme_elongation","desmoneme_elongation_SE","heteroneme_shaft_extension","rhopaloneme_elongation_SE","Heteroneme_to_CB","heteroneme_shaft_extension_SE","total_heteroneme_volume","Heteroneme_to_CB_SE","total_haploneme_volume","total_heteroneme_volume_SE","cnidomic_index","total_haploneme_volume_SE"
"39","Halistemma rubrum",5,52.32,0.718119401739474,16.5,5.85469042734114,8468.340927,1.8619881847101,33.92,2280.69621624143,4.52,4.25022352353379,134,0.387814388593306,43.4,7.64198926981712,6.78,5.21852469573538,12.16,0.540740233383831,6.52,2.74929081764734,19.2,1.16034477634882,4.78,5.14402566090023,1475.66,0.554436651025164,5269.9,257.40528083161,196.46,1280.19625058036,23.6,39.4298059848131,232.44,1.93907194296653,81.24,65.9705889014188,50.48,22.1463450709141,28.18,7.71863977654094,3.44561478766223,23.7605639663708,3.21605451987797,0.420428909866808,6.35709603244283,0.218218585500277,1.83755704021441,0.398943992925813,3.90409526491227,0.113094326373598,1.55629060715213,0.705111974525543,0.0115828473704201,0.0810256130407413,1556279.36558667,0.00175673079704294,990123.191727357,116648.166133593,13.8964388400444,396535.324506341
"40","Halistemma transliratum",1,72.8,0.395985710661721,25.4,NA,24592.26049,NA,58.6,NA,8.5,NA,NA,NA,53.3,NA,12.1,NA,19.3,NA,9.1,NA,26.2,NA,10,NA,1673.6,NA,7780.4,NA,252.7,NA,24,NA,NA,NA,175,NA,NA,NA,261.3,NA,4.64890057361377,NA,2.86614173228346,NA,4.40495867768595,NA,2.12087912087912,NA,2.62,NA,1.24232081911263,NA,0.00935684420378847,NA,NA,NA,2627320.93775997,NA,14.7814752301284,NA
"41","Hippopodius hippopus",5,63.78,1.12737727662604,9.44,2.8455930840512,3110.9145268,0.847702778100909,46.74,640.378761696184,2.78,3.17562592255448,8.4,0.168522995463527,25.58,0.4,4.26,1.98126222393705,11.14,0.254165300542777,6.88,1.45175755551676,11.64,0.821827232452174,2.48,1.08194269718872,106,0.198494332412792,162.6,4.42481638037106,42.86,15.4757552319749,7,9.69760795247983,59.46,NA,12.44,13.0478197412441,7.02,1.62160414404996,43.3,0.705265907300218,1.54934338186498,10.1194861529625,6.95594769072037,0.177775647470759,6.00411800429951,0.63814352821359,1.61088302485558,0.283679286298477,4.67164883047236,0.0433129441857037,1.378964114966,0.104133515424097,0.40656354035563,0.0741795685624886,26043.9067264,0.0403642758835158,9101.56818585443,5154.40958550945,10.4242761742779,814.886291991908
"42","Kephyes ovata",1,85.1,1.1215985544949,6.7,NA,2000.22478,NA,73.9,NA,2,NA,12,NA,32.9,NA,4.2,NA,12.6,NA,7.9,NA,12.9,NA,3.2,NA,112.5,NA,121,NA,54.5,NA,7,NA,34.6,NA,18.7,NA,8.5,NA,12.3,NA,1.07555555555556,NA,12.7014925373134,NA,7.83333333333333,NA,1.59493670886076,NA,4.03125,NA,1.15155615696888,NA,0.703299972727498,NA,24002.69736,NA,8754.45633627292,NA,10.3968766506843,NA
"43","Lensia conoidea",5,58.82,1.15214466539278,6.46,5.06975344568155,1319.6039472,0.304302481094059,43.38,205.868764626762,2.16,5.016512732965,6.8,0.271293199325011,23.92,0.489897948556636,4.18,1.5104304022364,9.54,0.26343879744639,5.96,0.983158176490436,10.8,0.865794432876534,2.54,0.752994023880668,148.32,0.14,186.82,4.33144317751024,35.12,11.3328460679566,6.6,1.8513238506539,23.48,0.4,14.1,4.64051721255293,8.14,2.32980685894775,22.42,0.642339474110069,1.26048166169817,4.56107443482344,9.10294478497082,0.0724325347345447,5.72911355205473,0.613429617129309,1.64234751182791,0.127347875119431,4.25241758241758,0.0825635369894189,1.38275550284624,0.190018049340032,0.314438115498477,0.0871127428679935,9023.11711848,0.0153462721582128,10222.2802617821,1749.58223526254,9.80731525597797,2034.21015646946
"44","Lilyopsis fluoracantha",3,157.8,0.520448434150269,16.2666666666667,7.76552209019673,22713.2838466667,1.74196568406052,134.2,5164.46268751813,5.3,13.7030410250183,28,0.55075705472861,61.5,4.61880215351701,9.16666666666667,3.04466746952767,20.6666666666667,0.617341972581738,10.9666666666667,2.43401816847049,24.5666666666667,0.317979733805648,6.26666666666667,0.705533682950557,597,0.62271805640898,837.533333333333,38.9304936178998,102.466666666667,72.2708409003551,7,9.02465758045392,219.566666666667,NA,23.4333333333333,140.217168864745,16.6333333333333,1.20323637651867,82.0666666666667,2.61044908865207,1.42926153363076,37.692144775507,9.85890081349758,0.203241385182482,6.7696071202865,0.774265724872423,1.88904428904429,0.537955314223455,3.97190525949147,0.235940274540678,1.19229073834281,0.260392572482486,0.190170483560469,0.0848891075126639,594072.66448,0.0116710373526945,250178.893136921,96123.8563608986,13.6223884205635,38244.545006443
"45","Lilyopsis medusa",1,40.5,1.12687487397834,4.3,NA,392.095242,NA,25.6,NA,2.8,NA,20,NA,26.5,NA,4.2,NA,22.8,NA,13.2,NA,13,NA,3.2,NA,254.6,NA,400.6,NA,43.3,NA,7,NA,52.8,NA,44.4,NA,7.7,NA,131.4,NA,1.57344854673998,NA,9.41860465116279,NA,6.30952380952381,NA,1.72727272727273,NA,4.0625,NA,1.58203125,NA,0.101098100104593,NA,7841.90484,NA,23345.5834158707,NA,10.3477722759285,NA
"46","Lychnagalma utricularia",5,79.42,0.572900906127149,18.78,2.05314393065854,14833.254256,1.15212846505934,56.84,1767.39390652063,6.2,2.65341289662955,580.4,0.392428337406972,50.84,72.7472336243791,8.84,4.55681906597135,NA,1.20440856855139,NA,NA,NA,NA,NA,NA,2253.5,NA,22427.7,242.449246235166,199.54,6709.99074187141,19.8,7.16893297499705,599.3,1.98494332412792,166,97.7368405464388,79.98,30.0237406063935,2150.62,5.95788553095811,9.65300953967331,241.03375987608,4.30633515481161,2.27609855813347,5.9230114017438,0.338139712375496,NA,0.470168085868985,NA,NA,1.4101919181451,NA,0.00447843177773374,0.0798425270651595,8642061.16668,0.00084899971561008,4940439.14685492,1422405.09089081,16.3886035484925,1209632.18765239
"47","Marrus claudanielis",5,88.2,0.726642228326036,22.66,4.04326600658428,23809.116058,0.614491659829489,60.36,1737.24017207247,5.28,9.01729449447006,276.4,0.312089730686545,44.24,51.479704738858,6.84,3.73397911081463,16.04,0.822556988907152,10.4,1.73251262621662,18.7,1.20208152801713,5.44,1.24779806058513,5990.86,0.789050061783155,10092.48,3634.92942278114,133.5,2879.47763776696,17.2,11.7782002020682,299.14,1.42828568570857,100.7,62.3633674523754,31.58,15.7841692844445,22.72,3.83202296444058,3.13778601382867,22.72,3.9002533216319,0.777638865539325,6.56776662143826,0.187398555247634,1.562330507337,0.294265423639567,3.68039071884146,0.0820300566690587,1.5970082350277,0.468787104052299,0.0105139028336031,0.250338695722114,6690249.25938,0.00171646007061946,1993627.90060163,1488301.15530677,15.8653791159722,1037304.19760277
"48","Marrus orthocanna",1,49.1,1.17770134687883,12,NA,3702.06144,NA,40.3,NA,5.8,NA,38,NA,31.3,NA,4,NA,14.3,NA,8.4,NA,13.8,NA,4.4,NA,691.4,NA,691.4,NA,102.6,NA,16,NA,80.7,NA,38.6,NA,14.3,NA,27.5,NA,1,NA,4.09166666666667,NA,7.825,NA,1.70238095238095,NA,3.13636363636364,NA,1.21836228287841,NA,0.0710152284998141,NA,140678.33472,NA,45324.4274197727,NA,12.1335168027989,NA
"49","Nanomia sp",11,31.5909090909091,0.870988216314291,15.1636363636364,2.21217517576354,4537.72565972727,1.30699326890335,22.4,1154.50373016954,4.45454545454545,1.76480748370621,128.363636363636,0.471624588063553,29.9909090909091,51.0463733423341,5.92727272727273,2.91717343098525,14.4181818181818,0.555156146599709,7.13636363636364,1.29184984926959,15.6909090909091,0.51119694252762,4.22727272727273,1.57367286339688,633.654545454545,0.477510763151596,2810.51818181818,151.940534638113,106.272727272727,744.369685990427,17.7272727272727,15.7452162484592,120.472727272727,1.74299068526645,56.7181818181818,25.812805458141,40.8363636363636,13.2662854853389,238.718181818182,14.4042561432836,4.20570597412496,79.1471711068366,2.13535251586317,0.192335923224979,5.17339695952541,0.113133760711979,2.03660730809773,0.353158540293506,3.80597154817432,0.110153839890224,1.43349382038361,0.184714888338398,0.0196755685626116,0.0522431153711935,627963.840337636,0.00329982047857982,380184.45297257,254457.975855934,12.937587591201,168164.307892143
"50","Nectadamas richardi",1,73.8,0.52292040102904,14.6,NA,8236.860509,NA,NA,NA,NA,NA,6,NA,74.4,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,NA,6.7,NA,0,NA,NA,NA,5.05479452054795,NA,8.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,49421.163054,NA,NA,NA,9.0163745441129,NA
"51","Physalia physalis",5,NA,0.282864702401791,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,23.54,NA,20.96,1.81427671538826,NA,1.65003030275204,NA,NA,NA,NA,NA,NA,724.54,NA,778.54,147.969525916656,295.34,236.014399137002,29.6,64.6998346211178,517.42,5.44609952167604,169.66,169.523854958528,NA,30.3338358932727,0,NA,1.03595637795417,NA,NA,0.153357768148322,1.12622109264482,NA,NA,0.0435507794966698,NA,NA,NA,NA,NA,NA,NA,NA,231908.963677963,NA,12.021891996992,99649.1686804109
"52","Physonect sp",1,126.3,0.51165009822372,19.4,NA,24888.94272,NA,80.7,NA,6.3,NA,54,NA,75.2,NA,9.2,NA,19.5,NA,13.9,NA,31.9,NA,12.5,NA,774.6,NA,783.5,NA,230.5,NA,26,NA,156.8,NA,52.7,NA,32.4,NA,0,NA,1.01148980118771,NA,6.51030927835052,NA,8.17391304347826,NA,1.40287769784173,NA,2.552,NA,1.56505576208178,NA,0.161199538992292,NA,1344002.90688,NA,283820.193008928,NA,14.3027541586387,NA
"53","Physophora gilmeri",1,102,0.526743139184637,26.3,NA,36941.22617,NA,70,NA,7,NA,104,NA,53.4,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,989,NA,4638.2,NA,170.6,NA,18,NA,500,NA,228.2,NA,42.3,NA,1606.1,NA,4.68978766430738,NA,3.87832699619772,NA,5.93333333333333,NA,NA,NA,NA,NA,1.45714285714286,NA,0.0219912849831217,NA,3841887.52168,NA,1167163.937175,NA,15.4267571255661,NA
"54","Physophora hydrostatica",5,80.86,0.716723713991577,19.08,9.54654911473251,18279.717844,2.52970353994297,59.34,5987.28344955767,5.9,6.12769124548553,33.6,0.430116263352131,40.66,8.38212383587835,7.12,5.07657364764858,7.03333333333333,0.973858305915188,5.23333333333333,0.372379734500505,12.2333333333333,0.290975371237269,2.66666666666667,1.25326240934078,702.9,0.157056253191863,3523.74,132.400796825397,85.78,732.746720634081,13,13.6079168133848,218.02,1.48323969741913,98.86,28.0759576862482,23.4,26.364229554455,791.22,3.60485783353519,4.91879293523302,144.073801921099,4.2918162061408,0.168753217273098,5.76125263288252,0.221768707229786,1.36142603404947,0.321169173359558,4.5484165324745,0.121874417536673,1.35550698271697,0.203551798819731,0.0256400907354358,0.0401815274037506,760746.8832588,0.00329591242581227,658017.603153328,315977.474269475,13.6823125029098,226836.910077102
"55","Praya dubia",5,140.2,0.590975833873826,13.56,12.0580263725039,13593.6110452,1.0571660229122,103.4,1962.1880325856,4.9,15.5646072870471,36,0.46475800154489,69.32,4.60434577328853,8.04,7.19974999565957,13.88,0.374966665185054,9.26,1.23830529353629,23.52,1.04479663092872,5.02,2.36989451242033,321.12,0.276405499221705,701.66,27.5403413195988,65.86,54.9215859202919,7,7.48696200070496,93.7,NA,39.38,13.2729800723123,10.62,6.50948538672605,18.68,1.05896175568337,2.19102500299938,11.4406905385995,10.6561343033766,0.043438393746808,8.67431281159718,1.38349898888983,1.52759893869571,0.924945875405575,4.67658002015035,0.115711122699512,1.43948762672364,0.364502744372669,0.202411784497208,0.172627850583402,508561.1142632,0.017738908056041,210656.484274625,118405.788636239,13.3866779402109,36776.4784676597
"56","Praya reticulata",1,207.9,0.431207243210042,15,NA,24492.699,NA,167.7,NA,7.9,NA,72,NA,97.9,NA,10.9,NA,18.5,NA,13,NA,33.3,NA,7.6,NA,671.7,NA,1913.9,NA,78.1,NA,7,NA,NA,NA,99.4,NA,24.4,NA,0,NA,2.84933750186095,NA,13.86,NA,8.98165137614679,NA,1.42307692307692,NA,4.38157894736842,NA,1.2397137745975,NA,0.108626308257324,NA,1763474.328,NA,1069367.68101759,NA,14.8567910091734,NA
"57","Resomia dunni",1,277.1,0.409327511321746,44.8,NA,291200.5505,NA,233.3,NA,15.4,NA,NA,NA,93.9,NA,11.5,NA,36.7,NA,18.1,NA,28.9,NA,10.7,NA,NA,NA,12820,NA,342.5,NA,27,NA,NA,NA,136.4,NA,101.8,NA,NA,NA,NA,NA,6.18526785714286,NA,8.16521739130435,NA,2.02762430939227,NA,2.70093457943925,NA,1.18774110587227,NA,0.0216146629005723,NA,NA,NA,7248532.32697833,NA,15.7963095686794,NA
"58","Resomia ornicephala",6,67.3666666666667,0.514402365294394,17.05,1.71787983023002,10614.0037226667,1.18736402730306,49.9833333333333,1720.94655197584,5.58333333333333,2.74401368639282,182.833333333333,0.207230413898261,63.65,18.0081771549606,9.33333333333333,2.98381746537329,19.25,0.477260702109212,16.1333333333333,0.458075685158396,24.95,0.750851368632819,6.51666666666667,0.397282435218741,1685.3,0.295991741626538,4984.73333333333,89.4659804991074,155.916666666667,334.54214150753,23,21.2628222753028,216.916666666667,0.577350269189626,133.916666666667,37.422741897289,51.4333333333333,15.1618032495405,419.425,11.3041486976144,3.28997295659619,77.3002901748183,4.02570961831933,0.101333425929194,6.8574191187489,0.239593979195489,1.20142043051741,0.261127280187283,3.87239638108282,0.0416397950441459,1.37013287727628,0.199913966956661,0.0138472867952273,0.0884913668546071,1992106.63314733,0.00108864237444322,1571487.05987046,424360.101895188,15.0218462003904,195174.194528765
"59","Resomia persica",1,172,0.380711018302547,37.4,NA,125971.2066,NA,135.3,NA,7.9,NA,NA,NA,87.2,NA,12.4,NA,30.6,NA,16.2,NA,23.7,NA,3.5,NA,1458.6,NA,7060.5,NA,207.5,NA,14,NA,191,NA,184.6,NA,75.7,NA,0,NA,4.84060057589469,NA,4.59893048128342,NA,7.03225806451613,NA,1.88888888888889,NA,6.77142857142857,NA,1.27124907612712,NA,0.0243608775071344,NA,NA,NA,3997350.68003927,NA,15.2011423696566,NA
"60","Rhizophysa eysenhardtii",5,NA,0.41064325099475,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,16.9,NA,14.26,1.11579568022107,NA,1.19691269522885,NA,NA,NA,NA,NA,NA,1132.46,NA,1132.46,319.413057967266,50.58,319.413057967266,2.6,13.726740326822,175.34,0.6,38.4,49.1100152718364,NA,8.87192200146056,0,NA,1,NA,NA,NA,1.20220959439529,NA,NA,0.0828463862051857,NA,NA,NA,NA,NA,NA,NA,NA,134882.901422703,NA,11.6676100267892,36730.3438234494
"61","Rhizophysa filiformis",5,NA,0.262856069182898,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,24.82,NA,22.86,2.0487557199432,NA,1.82471915647313,NA,NA,NA,NA,NA,NA,153.1,NA,153.1,18.6477076339158,112.98,18.6477076339158,6.8,6.2680459475023,262.82,0.58309518948453,87.38,31.6121558897839,NA,11.5245563905948,0,NA,1,NA,NA,NA,1.08779220779221,NA,NA,0.0288545958991508,NA,NA,NA,NA,NA,NA,NA,NA,47446.551266124,NA,10.670613031367,9349.77548152615
"62","Rosacea cymbiformis",3,72.9333333333333,0.846293466654199,9.2,16.3664629994117,4570.634252,2.4704925284917,56.0333333333333,3191.2739447186,3.53333333333333,7.8148007723237,12.6666666666667,1.59617598584172,35.0333333333333,2.90593262902712,6.06666666666667,2.83568529832052,13.3,1.31698308434256,8.76666666666667,2.03059925473574,12.4666666666667,0.375647588986155,3.26666666666667,0.913479307069648,235.933333333333,0.484194634877798,336.033333333333,104.892076811253,41.9666666666667,78.1910551860704,7,9.55725437095357,50.6,NA,27.6333333333333,11.8203214846298,7.76666666666667,15.3298546778645,68.8333333333333,2.9156664951793,1.69557501659715,18.448697635455,8.09444355648321,0.351142274389494,6.07889051927937,0.324658841484682,1.51248895575137,0.700568443572201,3.99923722349352,0.198122725037361,1.27311959611276,0.665712950223271,0.223147281208189,0.103278912511326,43725.6715813333,0.0252970176851575,43145.8858053507,22556.882077852,11.0984354207804,21739.3986450325
"63","Rosacea plicata",1,89.5,1.0480245843689,10.4,NA,5068.615552,NA,69.1,NA,4.7,NA,24,NA,33.2,NA,4.5,NA,12.3,NA,6.7,NA,18.6,NA,4.8,NA,252,NA,261.1,NA,53,NA,7,NA,74,NA,15.1,NA,4.1,NA,46.4,NA,1.03611111111111,NA,8.60576923076923,NA,7.37777777777778,NA,1.83582089552239,NA,3.875,NA,1.29522431259045,NA,0.342779231025542,NA,121646.773248,NA,20424.7190621221,NA,11.8640856768591,NA
"64","Sphaeronectes koellikeri",5,24.88,2.39252700864722,4.98,1.45512886027321,321.10942864,0.0969535971483265,16.44,10.7411222994348,1.62,2.00114966956497,4.8,0.174355957741627,11.92,0.489897948556636,2,0.49030602688525,6.18,0.0948683298050514,3.34,0.57567351858497,6.14,0.294278779391243,1.58,0.41545156155682,45.76,0.18,56.98,2.19308002589965,15,3.49047274735099,7,1.09909053312273,12.58,NA,5.16,2.07084523806102,2.66,0.438862165149834,14.16,0.201494416796099,1.24251020989793,3.14811054443773,5.02243321672306,0.0287389096921029,6.00884041654939,0.377616879959041,1.88574437148218,0.348349868297419,4.0731015037594,0.207432328311024,1.57051651640712,0.50759349944513,0.444928490165331,0.1230298932604,1525.07066096,0.0420369457020805,703.81424849613,119.405480045862,7.70295244894547,35.0483758029947
"65","Stephanomia amphytridis",5,161.98,0.258255568508042,43.5,3.45895938108559,160586.0991,1.10363037290571,125,7204.17259648862,14.1,2.3349518196314,425.5,0.375943258129912,130.68,52.8967547838869,18.42,5.69433051376542,42.12,0.771621668954417,26.06,3.98389256883265,45.06,2.99442815909816,12.74,2.60664535370656,7952.28,0.804735981549228,21768.9,739.244522062896,734.906,2225.54000952578,43.4,71.023587180598,1137.125,5.55517776493246,404.4,92.5415897493302,377.12,70.5894043040455,0,38.0988635001098,2.73366419627212,NA,3.73691623451179,0.0941099252116603,7.19459046430092,0.147548534716797,1.64198966845623,0.622232581619363,3.57619489111015,0.0885362230303253,1.28830558447367,0.262161051154968,0.00774641880831314,0.047462015395003,65597086.05715,0.000774790228028103,27409899.8469759,7019318.86515468,18.0639293002437,3280806.24716677
"66","Stephanophyes superba",2,96.35,0.699961516373842,8.575,6.05,3899.4269625,1.475,72.3,1515.9877195,3.825,8.5,35,0.0250000000000001,42.4,1,6.8,0.800000000000001,16.875,0.5,11.55,3.975,20.55,0.95,4.05,1.95,543.775,0.0499999999999998,978,60.225,70.975,120,7,10.975,64.375,NA,27.95,19.775,11.85,5.95,56.75,2.05,1.79612889905713,12.75,11.4536822927615,0.0217518956448617,6.27788649706458,1.26462756639339,1.44249056603774,0.579256360078278,5.08079268292683,0.225509433962264,1.36129496570347,0.54420731707317,0.100793771253182,0.243720708277724,137995.931407,0.0185534089948598,146447.729157505,56958.997145,12.5444858979035,10020.1726004777
"67","Sulculeolaria quadrivalvis",5,31.8,1.42515485114693,4.8,2.80695564624737,425.30698056,0.488876262463213,23.3,119.704494616242,1.82,2.15127868952398,7.6,0.188148877222268,18.6,0.4,3.48,2.21765642063869,9.48,0.339705755029261,5.52,1.7805617091244,8.14,1.17277448812634,2.14,1.33813302776667,90.04,0.382883794381533,122.86,5.30835190996226,26.64,13.1642926129739,7,4.55769678675535,26.78,NA,10.86,3.37096425374106,6.08,1.87579316557023,17.52,0.886227961644181,1.36404132985595,3.38162682743084,6.69193573415984,0.10770802966798,5.34261904761905,0.370516199277088,1.77059137042152,0.417091348200564,3.85836279461279,0.214149989469878,1.37358848780578,0.319813697793723,0.265457887497033,0.0712898558950417,3082.83616256,0.0286414964308061,4551.03374482342,735.800165635421,8.85219772206484,1254.01600282295
"68","Thermopalia taraxaca",1,33.8,NA,14,NA,3468.74528,NA,23.3,NA,3,NA,NA,NA,NA,NA,NA,NA,11.9,NA,5,NA,18.8,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41428571428571,NA,NA,NA,2.38,NA,4.37209302325581,NA,1.45064377682403,NA,NA,NA,NA,NA,NA,NA,8.1515482167731,NA
"69","Vogtia glabra",1,115.8,0.721121451446923,24.8,NA,37291.64652,NA,73.2,NA,7.8,NA,8,NA,34.5,NA,6.6,NA,13.7,NA,6.6,NA,13.5,NA,2.8,NA,318.4,NA,599.1,NA,54.1,NA,7,NA,51.4,NA,8.5,NA,8.9,NA,76,NA,1.88159547738693,NA,4.66935483870968,NA,5.22727272727273,NA,2.07575757575758,NA,4.82142857142857,NA,1.58196721311475,NA,0.19328961226905,NA,298333.17216,NA,71426.7636251562,NA,12.8206092518419,NA
"70","Vogtia serrata",5,163.96,0.678715368979077,23.56,7.43125830529393,47839.471858,0.380263066836631,109.56,3141.74870862686,6.4,5.35720076159182,12.8,0.681909084849293,53.32,1.49666295470958,7,1.93142434488126,15.36,0.306594194335118,9.12,0.991261822123701,17.74,0.673349834781297,4.7,0.619354502688081,616.3,0.433589667773576,1361.64,82.941527596253,71.7,232.433901572038,7,3.35857112474933,199.52,NA,48.88,25.4688515642147,16.04,9.74871273553591,153.4,3.02813473940642,2.1876352830242,48.2357025448992,6.95617036696062,0.17343661941839,7.71778818082883,0.279625448773053,1.69485155837584,0.595062661188951,3.88121999606257,0.0790794747888275,1.50151024483328,0.314402039737452,0.133161790521179,0.0533277322436738,621637.110348,0.019557065715991,264272.034217506,99451.3549305698,13.6532113908899,43860.1242225657
"71","Vogtia spinosa",1,144.2,0.828341213396988,27.3,NA,56271.7203,NA,93.4,NA,11.2,NA,6,NA,39.8,NA,5.7,NA,16.1,NA,9.1,NA,10.6,NA,3,NA,407.4,NA,1007.6,NA,50,NA,7,NA,97.8,NA,16.6,NA,10.1,NA,88.7,NA,2.47324496809033,NA,5.28205128205128,NA,6.98245614035088,NA,1.76923076923077,NA,3.53333333333333,NA,1.54389721627409,NA,0.14311220413636,NA,337630.3218,NA,119686.373730795,NA,13.0331314179034,NA
